29.08.2025 02:09:33 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m4s12ms743µs200ns).
29.08.2025 02:21:42 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 431
29.08.2025 02:21:42 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126798.html, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 432
29.08.2025 02:21:42 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/lektsii/lektsiya-korotko-o-glavnom-ot-zamysla-vystupleniya-do-blestyashchey-realizatsii/, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126808_717155_900.webp, (image/webp)
29.08.2025 02:21:42 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 433
29.08.2025 02:21:42 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 434
29.08.2025 02:21:42 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/archive/lektsii/, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 435
29.08.2025 02:21:42 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126808_422684_900.webp, (image/webp)
29.08.2025 02:21:42 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 436
29.08.2025 02:21:42 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126789_213839_900.webp, (image/webp)
29.08.2025 02:21:42 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/to_colleagues/metodicheskie-materialy/metodicheskie-rekomendatsii-po-rabota-s-generativnymi-neyronnymi-setyami/, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126808_6155298_900.webp, (image/webp)
29.08.2025 02:21:42 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 437
29.08.2025 02:21:42 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126798_6921307_900.webp, (image/webp)
29.08.2025 02:21:42 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/about/prostranstvo/abonement/, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126363.html, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 438
29.08.2025 02:21:42 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/archive/lektsii/tsifrovoe-odinochestvo-pochemu-buduchi-na-svyazi-24-7-my-chuvstvuem-sebya-bolee-izolirovannymi-chem-/, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126310.html, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 439
29.08.2025 02:21:42 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126810.html, http код: 200
29.08.2025 02:21:42 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/to_colleagues/metodicheskie-materialy/metodicheskie-rekomendatsii-po-adaptatsii-internet-trendov/, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 440
29.08.2025 02:21:43 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126363_3386900_900.webp, (image/webp)
29.08.2025 02:21:43 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/about/prostranstvo/molodezhnyy-mediatsentr/, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 441
29.08.2025 02:21:43 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 442
29.08.2025 02:21:43 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126348.html, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 443
29.08.2025 02:21:43 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126810_142263_900.webp, (image/webp)
29.08.2025 02:21:43 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 444
29.08.2025 02:21:43 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/archive/lektsii/lektsiya-korotko-o-glavnom-ot-zamysla-vystupleniya-do-blestyashchey-realizatsii/, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 445
29.08.2025 02:21:43 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 446
29.08.2025 02:21:43 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126310_61262_900.webp, (image/webp)
29.08.2025 02:21:43 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126810_80849_900.webp, (image/webp)
29.08.2025 02:21:43 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/to_colleagues/metodicheskie-materialy/metodicheskoe-meropriyatie-kak-stat-produktivnee-/, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126348_475938_900.webp, (image/webp)
29.08.2025 02:21:43 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/about/prostranstvo/detsko-yunosheskiy-otdel/, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 447
29.08.2025 02:21:43 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126309.html, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126809.html, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126347.html, http код: 200
29.08.2025 02:21:43 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 448
29.08.2025 02:21:44 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/archive/lektsii/tsifrovaya-lyubov-i-druzhba-pochemu-otnosheniya-v-onlayne-stali-slozhnee-chem-v-realnosti-/, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 449
29.08.2025 02:21:44 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 450
29.08.2025 02:21:44 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/to_colleagues/metodicheskie-materialy/metodicheskie-rekomendatsii-po-kommunikatsii-s-posetitelyami-s-ovz-/, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 451
29.08.2025 02:21:44 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126309_34966_900.webp, (image/webp)
29.08.2025 02:21:44 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/banner-inglish/, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126809_96089_900.webp, (image/webp)
29.08.2025 02:21:44 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 452
29.08.2025 02:21:44 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 453
29.08.2025 02:21:44 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126307.html, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126347_24292_900.webp, (image/webp)
29.08.2025 02:21:44 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126809_835929_900.webp, (image/webp)
29.08.2025 02:21:44 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/archive/detskie/otkrytyy-urok-v-shkole-shakhmat/, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 454
29.08.2025 02:21:44 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 455
29.08.2025 02:21:44 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 456
29.08.2025 02:21:44 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1125905.html, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126809_26978_900.webp, (image/webp)
29.08.2025 02:21:44 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/to_colleagues/metodicheskie-materialy/metodicheskie-rekomendatsii-po-dizaynu-i-oformleniyu-materialov-v-sotsialnykh-setyakh-i-na-sayte/, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 457
29.08.2025 02:21:44 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/projects/ne-znat-ili-sprosit-tsikl-obrazovatelnykh-lektsiy-v-svetlovke/, http код: 200
29.08.2025 02:21:44 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126307_5833056_900.webp, (image/webp)
29.08.2025 02:21:44 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126809_4900244_900.webp, (image/webp)
29.08.2025 02:21:45 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 458
29.08.2025 02:21:45 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/archive/lektsii/lektsiya-samovlaste-i-camoderzhavie-v-poezii-a-s-pushkina/, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126308.html, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125905_53743_900.webp, (image/webp)
29.08.2025 02:21:45 [ForkJoinPool-1-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126807.html, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 459
29.08.2025 02:21:45 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 460
29.08.2025 02:21:45 [ForkJoinPool-1-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1125904.html, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-1-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 461
29.08.2025 02:21:45 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 462
29.08.2025 02:21:45 [ForkJoinPool-3-worker-3] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/to_colleagues/metodicheskie-materialy/metodicheskie-rekomendatsii-po-sozdaniyu-knizhnogo-soobshchestva-v-telegram/, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-1-worker-4] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126308_1524794_900.webp, (image/webp)
29.08.2025 02:21:45 [ForkJoinPool-3-worker-2] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 463
29.08.2025 02:21:45 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126807_324085_900.webp, (image/webp)
29.08.2025 02:21:45 [ForkJoinPool-1-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 464
29.08.2025 02:21:45 [ForkJoinPool-3-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/news/otkrytie-vystavki-arkhitektura-zolotogo-koltsa-teni-proshlogo/, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-1-worker-4] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://playback.ru/product/1126312.html, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-3-worker-2] INFO  s.i.html.JsoupPageFetcher - Страница скачана! https://www.svetlovka.ru/events/archive/detskie/master-klass-khudozhnika-loly-lonli-legendy-krasoty-/, http код: 200
29.08.2025 02:21:45 [ForkJoinPool-1-worker-2] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1126807_8000942_900.webp, (image/webp)
29.08.2025 02:21:45 [ForkJoinPool-1-worker-3] WARN  s.i.html.JsoupPageFetcher - Недопустимый формат страницы https://playback.ru/picture/1125904_594130_900.webp, (image/webp)
29.08.2025 02:21:45 [ForkJoinPool-3-worker-3] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 465
29.08.2025 02:21:45 [ForkJoinPool-3-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 466
29.08.2025 02:21:45 [ForkJoinPool-1-worker-4] INFO  s.a.crawler.CrawlerSiteTask - Страниц проиндексировано 467
